date,observed,trend,seasonal,residual
2011-07-23,28.29057624235812,,2.8094060997014036,
2011-07-24,28.30829384476144,,2.7262542755701604,
2011-07-25,26.726452255482897,,2.8828891905035703,
2011-07-26,27.0904693973146,,3.6505682742341095,
2011-07-27,25.749512489550305,,3.652517245174653,
2011-07-28,27.01277086040491,,3.2387588480186014,
2011-07-29,26.779867407512604,,3.1128136044252686,
2011-07-30,26.451517735277505,,3.17640341304768,
2011-07-31,25.622739185336307,,3.5604082317612136,
2011-08-01,27.3228475285478,,3.4028570326125904,
2011-08-02,26.856269240748475,,3.3129605302711256,
2011-08-03,26.19668111010361,,3.2265595017422206,
2011-08-04,25.8217223551974,,3.125705456812949,
2011-08-05,26.615648837099137,,3.0271939400956978,
2011-08-06,26.96597353259348,,2.9075597586160926,
2011-08-07,27.26251089074312,,2.9334340114549136,
2011-08-08,27.4861080454572,,2.9628357605803872,
2011-08-09,29.68968570749937,,3.0871640341692625,
2011-08-10,28.16833722397447,,2.9676649045911576,
2011-08-11,26.96997870956148,,2.957327379719209,
2011-08-12,25.762628715438744,,2.743168282336873,
2011-08-13,26.62628352291732,,1.9988861932525197,
2011-08-14,27.83929285474465,,1.675000788495515,
2011-08-15,27.18951962201435,,2.383591545204029,
2011-08-16,25.85561806709523,,2.544467550375471,
2011-08-17,24.93285667082271,,3.2818828631396677,
2011-08-18,26.04894304394644,,3.5030768943301984,
2011-08-19,26.93310126701414,,3.531735260331537,
2011-08-20,27.30337225193119,,3.370832316668897,
2011-08-21,26.103423814500832,,3.1275002253796957,
2011-08-22,26.3317049068672,,2.905053150834407,
2011-08-23,26.34375458673287,,2.796969706292181,
2011-08-24,26.465202724909005,,2.3848628865745938,
2011-08-25,27.32390392015035,,1.648608500294933,
2011-08-26,27.137786267764128,,1.3141015880734686,
2011-08-27,27.543871921628188,,1.590595521410576,
2011-08-28,27.0843148510232,,1.3859364401927492,
2011-08-29,27.018058654213853,,1.631744171520533,
2011-08-30,27.37167134204173,,1.5053394973730647,
2011-08-31,25.10226401698513,,2.291517133144847,
2011-09-01,24.86766747410687,,2.3274807998756204,
2011-09-02,24.51142889418684,,1.9141132807726806,
2011-09-03,24.0484933544007,,1.8912065207511939,
2011-09-04,24.14937922743781,,1.7889274380998548,
2011-09-05,26.332381399006675,,1.9367599395900916,
2011-09-06,25.01566501091168,,1.8201020371382726,
2011-09-07,26.2828346450742,,1.4623290639684328,
2011-09-08,23.976249685218445,,1.2143401941752607,
2011-09-09,23.966833875002564,,1.019060799585712,
2011-09-10,24.544862083552243,,1.5839975436439042,
2011-09-11,25.44494381319173,,0.7698519816530726,
2011-09-12,26.21215404723742,,0.9563499201129694,
2011-09-13,26.83474678689952,,0.9022455460540548,
2011-09-14,25.88693243590604,,1.6266200797420467,
2011-09-15,25.0738284258089,,2.1114471797599155,
2011-09-16,26.075631457789097,,1.4377458278384871,
2011-09-17,25.50420846381083,,1.6711623587630113,
2011-09-18,23.789277610868915,,0.7158699304687903,
2011-09-19,22.74590514304432,,1.1739947681803156,
2011-09-20,22.25822716782916,,1.3604082705772071,
2011-09-21,23.602753819434987,,1.5892104549413786,
2011-09-22,24.104094976704687,,1.6224011247505552,
2011-09-23,25.098452937528897,,1.8888339741549098,
2011-09-24,24.438862834684528,,1.3479315173571,
2011-09-25,24.66564705647592,,1.415991660551329,
2011-09-26,25.370309184934364,,0.9158211568207274,
2011-09-27,24.72701082990476,,1.275109520742009,
2011-09-28,25.18132506680964,,0.718577476382915,
2011-09-29,24.14209940499104,,0.9081743633717486,
2011-09-30,23.75840695662608,,1.5603772128485198,
2011-10-01,23.452448005693057,,1.5429492379147165,
2011-10-02,22.2463333012554,,1.4906207903247706,
2011-10-03,23.40634271126008,,0.8559294346272684,
2011-10-04,23.05555561672548,,0.1842270951275334,
2011-10-05,23.373081938424978,,0.3318247081354611,
2011-10-06,24.14200487996455,,0.47238707021552173,
2011-10-07,24.623898270991862,,0.27902150357381217,
2011-10-08,25.208513244674787,,-0.01714016389473704,
2011-10-09,24.685727401446755,,-0.16724454285528473,
2011-10-10,23.91459836116572,,-0.13946709085795642,
2011-10-11,23.77167321116257,,0.10237650406490569,
2011-10-12,21.727032375399048,,0.147118006242262,
2011-10-13,20.568578134196624,,0.17837697140714906,
2011-10-14,19.89146991893364,,-0.16617129059113245,
2011-10-15,19.792542745416903,,-0.0013330746921300274,
2011-10-16,21.38421972372664,,0.1102249081113903,
2011-10-17,20.916590490224493,,-0.4276144446042482,
2011-10-18,21.206535320595385,,-0.2855610562500675,
2011-10-19,23.406880473413626,,0.19578049414097262,
2011-10-20,22.94505994660275,,0.08244488584360023,
2011-10-21,23.91886803180745,,-0.13200224759752113,
2011-10-22,22.57974379031062,,-0.34099883871034997,
2011-10-23,22.500770521346023,,-0.9997465791272844,
2011-10-24,21.53661750444373,,-0.8312424325747704,
2011-10-25,21.57956349788916,,-0.8846677085079587,
2011-10-26,23.00954267991558,,-0.6887849363227436,
2011-10-27,20.914127090547243,,-0.9607705915761325,
2011-10-28,22.02623255123276,,-0.29277639975265657,
2011-10-29,22.55353895146933,,-0.7050411079733795,
2011-10-30,21.90930820396273,,-1.143788788692122,
2011-10-31,20.42103832216205,,-1.0842560620809263,
2011-11-01,21.18612348155783,,-0.8573125674630032,
2011-11-02,20.98485822155441,,-0.8441389897851707,
2011-11-03,21.743773981728424,,-0.054627108378946715,
2011-11-04,22.00730620158,,-0.4232351316857851,
2011-11-05,24.073056602078506,,-0.6616674496470895,
2011-11-06,23.29517622694786,,-1.1914956366304252,
2011-11-07,21.795239812551145,,-1.3690432519640645,
2011-11-08,22.17426075720273,,-1.5089190461337043,
2011-11-09,22.474192200960992,,-1.3867572944806812,
2011-11-10,24.037031863199275,,-1.3671607449230538,
2011-11-11,24.48809785673472,,-0.8364783172309536,
2011-11-12,24.216041048080164,,-1.1486444018086603,
2011-11-13,25.33952421293106,,-1.1385077318093424,
2011-11-14,22.929811620778743,,-1.140562810108686,
2011-11-15,21.888282599608694,,-1.5035846880258132,
2011-11-16,20.8016106100946,,-1.7486897007441922,
2011-11-17,20.67178281620965,,-1.7899291792459833,
2011-11-18,19.383514526077064,,-2.210831933376716,
2011-11-19,20.88293744860406,,-1.8041421742322792,
2011-11-20,20.890838612630315,,-1.657170299241325,
2011-11-21,19.38537368158413,,-2.084437539873021,
2011-11-22,18.86528029367468,,-2.0092164982257903,
2011-11-23,20.08374439220764,,-1.931687545493172,
2011-11-24,21.55398469325176,,-1.8402490154208264,
2011-11-25,23.96142408798028,,-1.9719020750910818,
2011-11-26,26.735304943786254,,-2.173613944337752,
2011-11-27,25.665966205614016,,-2.2080047090319224,
2011-11-28,23.22115670436888,,-1.5777229480105095,
2011-11-29,20.12742473099341,,-0.7856052024226312,
2011-11-30,20.830349262830754,,-0.808375574872588,
2011-12-01,20.014627444702967,,-1.0151976073122937,
2011-12-02,19.90992656111326,,-1.7631267699226347,
2011-12-03,19.58994518583234,,-2.0264749731413496,
2011-12-04,19.921118048830927,,-1.9692153503781415,
2011-12-05,21.59085624441148,,-1.8796177823602138,
2011-12-06,21.65894897721294,,-2.0061766168508752,
2011-12-07,21.31799289870689,,-1.577540340030373,
2011-12-08,20.0173080409756,,-1.8846827547119955,
2011-12-09,18.330611547425207,,-2.646720784204298,
2011-12-10,18.56680559906459,,-2.429207557110223,
2011-12-11,19.242219749827804,,-2.168651728263075,
2011-12-12,21.89233147676668,,-2.425402754957862,
2011-12-13,21.773711642914847,,-2.2274627108722913,
2011-12-14,22.70534825690182,,-2.7601170254348992,
2011-12-15,21.57099080024637,,-3.0654411795368013,
2011-12-16,19.946330744333952,,-2.757104223483762,
2011-12-17,19.06526031321333,,-2.578147279708368,
2011-12-18,18.729012538656058,,-2.2752945776545586,
2011-12-19,21.910942409922608,,-2.585180505036675,
2011-12-20,20.591571760377462,,-2.6421206985620334,
2011-12-21,21.653209317282336,,-2.8904170251335755,
2011-12-22,20.300243687475035,,-2.9654603013558,
2011-12-23,21.54839939831583,,-3.2496782066637895,
2011-12-24,21.760238871721075,,-3.007717984953672,
2011-12-25,21.252944060644246,,-2.3486235356242937,
2011-12-26,21.03146127445368,,-2.163553699373895,
2011-12-27,20.134416804279805,,-2.113793173858539,
2011-12-28,20.82259331409574,,-2.6938191239168643,
2011-12-29,20.218379351916028,,-2.8005592210865147,
2011-12-30,18.86626705604324,,-2.6923435693724826,
2011-12-31,17.852830719363432,,-1.8347790642237476,
2012-01-01,18.87654069891345,,-1.7670112356404437,
2012-01-02,21.280040939297205,,-2.119691976304633,
2012-01-03,21.256252817171067,,-2.332662992182634,
2012-01-04,20.90218741375196,,-2.538223989003897,
2012-01-05,21.13690303343157,,-2.8485766104201233,
2012-01-06,22.52288139384801,,-2.9655155789667456,
2012-01-07,22.186853272384024,,-2.7664012418674244,
2012-01-08,21.19325610561429,,-3.2055188049022076,
2012-01-09,22.316656090625496,,-2.2846419396860798,
2012-01-10,22.28852141790617,,-1.9688362291381691,
2012-01-11,23.59601630270105,,-2.3850526492677466,
2012-01-12,22.88729253370187,,-2.8081277474307647,
2012-01-13,20.70126367540129,,-2.6521544182948675,
2012-01-14,18.99820368229489,,-2.3121373447082676,
2012-01-15,21.42882124142785,,-2.575857270107079,
2012-01-16,23.21766050632836,,-2.804950717858058,
2012-01-17,22.186414292842937,,-2.7405607068566464,
2012-01-18,21.22079491577962,,-2.9610846414324565,
2012-01-19,22.75934027579009,,-2.4154915037442177,
2012-01-20,20.755321060120853,,-2.4152862883414574,
2012-01-21,19.6087426686363,23.54134955837792,-2.753865605433605,-1.1787412843080158
2012-01-22,20.65352026719556,23.541061851423787,-3.058214815069616,0.17067323084138852
2012-01-23,20.141328905446024,23.53781867428781,-3.1381765221940383,-0.25831324664774735
2012-01-24,20.25242161730961,23.53872819683693,-3.17031073542468,-0.11599584410264008
2012-01-25,20.142711507721387,23.542457903390996,-3.068999640759154,-0.33074675491045546
2012-01-26,20.669908327804563,23.542953486120552,-2.6180643349792807,-0.25498082333670835
2012-01-27,22.325869746058068,23.5362973337066,-2.3087475580694936,1.0983199704209619
2012-01-28,21.908062273822825,23.52653769158845,-2.7763832978652343,1.1579078800996077
2012-01-29,22.28317762299008,23.517702849744712,-2.1126266286926936,0.8781014019380629
2012-01-30,19.316640193866828,23.51520251355137,-2.4655585418105495,-1.7330037778739915
2012-01-31,19.645881186687944,23.51115632151731,-2.6952977747159026,-1.1699773601134615
2012-02-01,18.92726504337737,23.509740327898058,-3.452017780223473,-1.1304575042972136
2012-02-02,17.97811916697644,23.505512623668487,-2.884417878927157,-2.642975577764889
2012-02-03,17.727348669378635,23.496116069438273,-3.332925324515857,-2.43584207554378
2012-02-04,18.20973539596435,23.487967120599876,-2.9839251222286194,-2.2943066024069054
2012-02-05,20.05277972079852,23.479510351981208,-2.963615280364704,-0.4631153508179855
2012-02-06,18.657748364836102,23.47374399420059,-2.8904685922772675,-1.9255270370872193
2012-02-07,19.31549523430225,23.470598938679792,-2.310119016185972,-1.8449846881915697
